company_code,company_shortName,industry_category,havein_mycomanpy_fund,hold_in_value_percent,stock_value
80523667,华泰保兴,科学研究和技术服务业,14,0.08%,"1,631.81"
80523667,华泰保兴,建筑业,4,0.08%,"1,595.10"
80523667,华泰保兴,租赁和商务服务业,3,0.03%,652.77
80523667,华泰保兴,房地产业,3,0.01%,298.70
80523667,华泰保兴,卫生和社会工作,2,0.01%,267.81
80523667,华泰保兴,水利、环境和公共设施管理业,3,0.00%,11.87
80385906,红土创新,制造业,11,1.35%,"16,833.87"
80385906,红土创新,信息传输、软件和信息技术服务业,11,0.34%,"4,296.53"
80385906,红土创新,交通运输、仓储和邮政业,9,0.17%,"2,136.83"
80385906,红土创新,金融业,9,0.15%,"1,923.30"
80385906,红土创新,科学研究和技术服务业,8,0.13%,"1,573.49"
80385906,红土创新,电力、热力、燃气及水生产和供应业,7,0.11%,"1,373.71"
80385906,红土创新,房地产业,7,0.06%,712.72
80385906,红土创新,文化、体育和娱乐业,7,0.03%,356.92
80385906,红土创新,租赁和商务服务业,5,0.02%,257.67
80385906,红土创新,批发和零售业,7,0.02%,204.98
80385906,红土创新,采矿业,5,0.02%,192.97
80385906,红土创新,建筑业,4,0.01%,154.30
80385906,红土创新,农、林、牧、渔业,4,0.01%,152.05
80385906,红土创新,卫生和社会工作,3,0.01%,112.41
80385906,红土创新,综合,4,0.01%,64.82
80385906,红土创新,水利、环境和公共设施管理业,4,0.00%,13.79
80385906,红土创新,教育,4,0.00%,8.70
80385906,红土创新,住宿和餐饮业,1,0.00%,0.62
80053204,华商,制造业,51,44.43%,"1,058,472.49"
80053204,华商,信息传输、软件和信息技术服务业,50,15.66%,"373,166.21"
80053204,华商,金融业,43,5.53%,"131,762.74"
80053204,华商,交通运输、仓储和邮政业,25,3.67%,"87,470.40"
80053204,华商,批发和零售业,37,1.69%,"40,165.69"
80053204,华商,房地产业,14,1.17%,"27,811.53"
80053204,华商,租赁和商务服务业,15,0.94%,"22,378.35"
80053204,华商,住宿和餐饮业,8,0.88%,"21,076.96"
80053204,华商,教育,7,0.83%,"19,689.76"
80053204,华商,农、林、牧、渔业,11,0.65%,"15,378.44"
80053204,华商,科学研究和技术服务业,38,0.57%,"13,692.29"
80053204,华商,采矿业,21,0.46%,"10,977.53"
80053204,华商,建筑业,20,0.28%,"6,748.35"
80053204,华商,卫生和社会工作,7,0.27%,"6,322.65"
80053204,华商,电力、热力、燃气及水生产和供应业,10,0.09%,"2,248.17"
80053204,华商,文化、体育和娱乐业,6,0.04%,879.25
80053204,华商,水利、环境和公共设施管理业,23,0.03%,770.51
80053204,华商,综合,1,0.00%,0.53
80000250,华宝,制造业,68,9.36%,"1,931,322.15"
80000250,华宝,金融业,53,7.50%,"1,545,846.41"
80000250,华宝,信息传输、软件和信息技术服务业,63,2.05%,"422,587.32"
80000250,华宝,房地产业,50,0.53%,"109,534.03"
80000250,华宝,租赁和商务服务业,44,0.35%,"71,200.06"
80000250,华宝,卫生和社会工作,25,0.30%,"62,402.44"
80000250,华宝,采矿业,38,0.22%,"45,044.59"
80000250,华宝,建筑业,43,0.18%,"37,007.64"
80000250,华宝,科学研究和技术服务业,60,0.16%,"33,466.07"
80000250,华宝,交通运输、仓储和邮政业,43,0.12%,"24,000.39"
80000250,华宝,批发和零售业,60,0.10%,"21,502.24"
80000250,华宝,电力、热力、燃气及水生产和供应业,25,0.06%,"12,095.87"
80000250,华宝,水利、环境和公共设施管理业,26,0.03%,"5,584.90"
80000250,华宝,文化、体育和娱乐业,20,0.02%,"3,811.41"
80000250,华宝,农、林、牧、渔业,18,0.02%,"3,537.74"
80000250,华宝,教育,9,0.00%,852.57
80000250,华宝,住宿和餐饮业,5,0.00%,114.59
80000250,华宝,综合,6,0.00%,42.44
80000228,华安,制造业,105,9.17%,"3,477,802.69"
80000228,华安,金融业,67,3.00%,"1,136,595.70"
80000228,华安,信息传输、软件和信息技术服务业,96,1.98%,"750,596.73"
80000228,华安,文化、体育和娱乐业,56,1.75%,"664,449.35"
80000228,华安,采矿业,48,0.66%,"252,005.53"
80000228,华安,批发和零售业,82,0.65%,"248,144.71"
80000228,华安,房地产业,56,0.62%,"236,556.00"
80000228,华安,租赁和商务服务业,49,0.52%,"196,332.32"
80000228,华安,交通运输、仓储和邮政业,66,0.38%,"143,929.39"
80000228,华安,卫生和社会工作,38,0.28%,"107,441.82"
80000228,华安,建筑业,48,0.23%,"87,060.55"
80000228,华安,电力、热力、燃气及水生产和供应业,36,0.21%,"80,025.33"
80000228,华安,住宿和餐饮业,13,0.20%,"76,594.81"
80000228,华安,农、林、牧、渔业,34,0.17%,"64,221.66"
80000228,华安,科学研究和技术服务业,78,0.10%,"37,590.74"
80000228,华安,水利、环境和公共设施管理业,55,0.09%,"35,827.63"
80000228,华安,综合,21,0.04%,"14,833.72"
80000228,华安,教育,16,0.01%,"2,730.21"
80205263,红塔红土,制造业,15,3.81%,"25,497.47"
80205263,红塔红土,金融业,15,2.59%,"17,307.52"
80205263,红塔红土,房地产业,11,0.94%,"6,251.65"
80205263,红塔红土,交通运输、仓储和邮政业,15,0.60%,"4,038.85"
80205263,红塔红土,信息传输、软件和信息技术服务业,13,0.26%,"1,727.83"
80205263,红塔红土,采矿业,8,0.09%,601.73
80205263,红塔红土,电力、热力、燃气及水生产和供应业,6,0.07%,495.52
80205263,红塔红土,建筑业,6,0.06%,376.43
80205263,红塔红土,批发和零售业,11,0.05%,318.92
80205263,红塔红土,水利、环境和公共设施管理业,8,0.05%,303.48
80205263,红塔红土,农、林、牧、渔业,2,0.02%,113.06
80205263,红塔红土,租赁和商务服务业,4,0.02%,110.21
80205263,红塔红土,科学研究和技术服务业,11,0.01%,43.71
80424273,泓德,制造业,22,38.77%,"1,795,967.07"
80424273,泓德,信息传输、软件和信息技术服务业,20,3.31%,"153,302.80"
80424273,泓德,文化、体育和娱乐业,20,2.92%,"135,448.69"
80424273,泓德,房地产业,14,1.58%,"73,242.71"
80424273,泓德,金融业,21,1.36%,"63,061.89"
80424273,泓德,科学研究和技术服务业,20,0.91%,"42,345.48"
80424273,泓德,交通运输、仓储和邮政业,16,0.82%,"37,805.06"
80424273,泓德,教育,6,0.79%,"36,804.75"
80424273,泓德,批发和零售业,18,0.62%,"28,877.09"
80424273,泓德,卫生和社会工作,8,0.29%,"13,393.73"
80424273,泓德,建筑业,3,0.26%,"11,846.30"
80424273,泓德,采矿业,4,0.08%,"3,762.03"
80424273,泓德,租赁和商务服务业,1,0.00%,162.40
80424273,泓德,电力、热力、燃气及水生产和供应业,1,0.00%,107.58
80424273,泓德,水利、环境和公共设施管理业,6,0.00%,20.06
80053708,汇添富,制造业,126,11.83%,"6,733,835.15"
80053708,汇添富,金融业,109,2.72%,"1,549,256.13"
80053708,汇添富,信息传输、软件和信息技术服务业,105,1.67%,"949,481.16"
80053708,汇添富,卫生和社会工作,70,0.86%,"486,796.83"
80053708,汇添富,房地产业,58,0.78%,"446,066.39"
80053708,汇添富,租赁和商务服务业,68,0.74%,"422,076.00"
80053708,汇添富,文化、体育和娱乐业,81,0.67%,"379,469.76"
80053708,汇添富,交通运输、仓储和邮政业,45,0.61%,"346,549.80"
80053708,汇添富,科学研究和技术服务业,96,0.53%,"303,634.99"
80053708,汇添富,批发和零售业,99,0.52%,"293,209.19"
80053708,汇添富,农、林、牧、渔业,64,0.45%,"257,806.14"
80053708,汇添富,采矿业,44,0.25%,"142,959.54"
80053708,汇添富,建筑业,26,0.21%,"118,326.90"
80053708,汇添富,电力、热力、燃气及水生产和供应业,29,0.19%,"106,922.26"
80053708,汇添富,水利、环境和公共设施管理业,40,0.06%,"35,812.22"
80053708,汇添富,教育,28,0.06%,"35,466.07"
80053708,汇添富,住宿和餐饮业,32,0.06%,"31,456.64"
80053708,汇添富,综合,8,0.00%,"1,839.70"
80067635,汇丰晋信,制造业,23,26.49%,"580,774.58"
80067635,汇丰晋信,金融业,17,7.45%,"163,266.71"
80067635,汇丰晋信,信息传输、软件和信息技术服务业,17,2.59%,"56,733.02"
80067635,汇丰晋信,批发和零售业,21,1.29%,"28,305.28"
80067635,汇丰晋信,房地产业,16,1.18%,"25,889.53"
80067635,汇丰晋信,交通运输、仓储和邮政业,12,0.98%,"21,444.86"
80067635,汇丰晋信,卫生和社会工作,9,0.88%,"19,355.56"
80067635,汇丰晋信,租赁和商务服务业,5,0.51%,"11,218.61"
80067635,汇丰晋信,建筑业,9,0.44%,"9,551.72"
80067635,汇丰晋信,综合,4,0.37%,"8,007.94"
80067635,汇丰晋信,水利、环境和公共设施管理业,10,0.36%,"7,820.11"
80067635,汇丰晋信,采矿业,11,0.24%,"5,159.32"
80067635,汇丰晋信,电力、热力、燃气及水生产和供应业,7,0.22%,"4,889.71"
80067635,汇丰晋信,文化、体育和娱乐业,9,0.20%,"4,322.66"
80067635,汇丰晋信,科学研究和技术服务业,22,0.07%,"1,582.22"
80067635,汇丰晋信,教育,3,0.07%,"1,427.68"
80067635,汇丰晋信,农、林、牧、渔业,3,0.04%,904.11
80067635,汇丰晋信,住宿和餐饮业,1,0.01%,142.88
80000222,华夏,制造业,148,19.80%,"12,434,221.26"
80000222,华夏,金融业,107,6.16%,"3,871,971.33"
80000222,华夏,信息传输、软件和信息技术服务业,120,1.76%,"1,104,504.33"
80000222,华夏,房地产业,84,1.09%,"686,434.19"
80000222,华夏,采矿业,54,0.73%,"458,615.85"
80000222,华夏,交通运输、仓储和邮政业,57,0.64%,"404,835.13"
80000222,华夏,建筑业,54,0.64%,"401,480.44"
80000222,华夏,电力、热力、燃气及水生产和供应业,51,0.53%,"332,662.55"
80000222,华夏,租赁和商务服务业,73,0.44%,"277,113.23"
80000222,华夏,批发和零售业,122,0.43%,"270,550.84"
80000222,华夏,卫生和社会工作,34,0.20%,"125,587.84"
80000222,华夏,科学研究和技术服务业,109,0.19%,"119,741.81"
80000222,华夏,农、林、牧、渔业,37,0.13%,"79,133.78"
80000222,华夏,文化、体育和娱乐业,53,0.12%,"77,538.34"
80000222,华夏,住宿和餐饮业,22,0.08%,"48,164.75"
80000222,华夏,水利、环境和公共设施管理业,51,0.07%,"40,989.85"
80000222,华夏,综合,14,0.03%,"20,442.02"
80000222,华夏,教育,23,0.01%,"6,375.17"
80391977,华泰证券(上海),制造业,4,1.41%,"62,118.21"
80391977,华泰证券(上海),金融业,4,0.35%,"15,588.65"
80391977,华泰证券(上海),信息传输、软件和信息技术服务业,4,0.16%,"6,981.19"
80391977,华泰证券(上海),房地产业,4,0.11%,"5,025.60"
80391977,华泰证券(上海),建筑业,4,0.05%,"2,269.24"
80391977,华泰证券(上海),批发和零售业,4,0.02%,903.17
80391977,华泰证券(上海),交通运输、仓储和邮政业,1,0.02%,810.58
80391977,华泰证券(上海),科学研究和技术服务业,4,0.01%,589.13
80391977,华泰证券(上海),采矿业,1,0.01%,457.49
80391977,华泰证券(上海),电力、热力、燃气及水生产和供应业,2,0.01%,262.55
80391977,华泰证券(上海),文化、体育和娱乐业,2,0.00%,160.30
80391977,华泰证券(上海),农、林、牧、渔业,1,0.00%,87.34
80391977,华泰证券(上海),教育,1,0.00%,48.96
80037023,华富,制造业,38,2.57%,"164,476.71"
80037023,华富,信息传输、软件和信息技术服务业,28,1.39%,"88,868.24"
80037023,华富,金融业,31,0.38%,"24,597.24"
80037023,华富,批发和零售业,24,0.24%,"15,335.50"
80037023,华富,交通运输、仓储和邮政业,16,0.06%,"3,685.76"
80037023,华富,采矿业,16,0.05%,"3,479.38"
80037023,华富,房地产业,10,0.05%,"3,395.49"
80037023,华富,卫生和社会工作,9,0.05%,"3,302.31"
80037023,华富,科学研究和技术服务业,17,0.05%,"3,257.76"
80037023,华富,电力、热力、燃气及水生产和供应业,10,0.04%,"2,703.51"
80037023,华富,水利、环境和公共设施管理业,14,0.02%,"1,596.49"
80037023,华富,文化、体育和娱乐业,5,0.02%,990.31
80037023,华富,建筑业,7,0.02%,982.61
80037023,华富,租赁和商务服务业,6,0.01%,610.86
80037023,华富,农、林、牧、渔业,4,0.01%,509.39
80037023,华富,综合,2,0.00%,114.57
80037023,华富,教育,3,0.00%,64.00
80037023,华富,住宿和餐饮业,2,0.00%,42.47
80055334,华泰柏瑞,制造业,65,25.41%,"3,168,166.40"
80055334,华泰柏瑞,金融业,54,12.00%,"1,495,989.77"
80055334,华泰柏瑞,信息传输、软件和信息技术服务业,58,2.75%,"343,125.21"
80055334,华泰柏瑞,房地产业,50,2.28%,"284,069.82"
80055334,华泰柏瑞,交通运输、仓储和邮政业,35,1.47%,"182,709.18"
80055334,华泰柏瑞,采矿业,43,1.38%,"172,510.65"
80055334,华泰柏瑞,建筑业,36,1.15%,"142,881.49"
80055334,华泰柏瑞,电力、热力、燃气及水生产和供应业,29,1.05%,"130,720.90"
80055334,华泰柏瑞,批发和零售业,60,0.88%,"109,932.82"
80055334,华泰柏瑞,农、林、牧、渔业,40,0.86%,"107,493.79"
80055334,华泰柏瑞,卫生和社会工作,46,0.71%,"88,907.61"
80055334,华泰柏瑞,科学研究和技术服务业,56,0.51%,"63,249.59"
80055334,华泰柏瑞,租赁和商务服务业,32,0.39%,"48,142.03"
80055334,华泰柏瑞,文化、体育和娱乐业,35,0.31%,"38,314.91"
80055334,华泰柏瑞,教育,21,0.16%,"19,651.10"
80055334,华泰柏瑞,水利、环境和公共设施管理业,28,0.11%,"14,258.19"
80055334,华泰柏瑞,综合,7,0.01%,650.24
80055334,华泰柏瑞,住宿和餐饮业,7,0.00%,272.59
80201857,华宸未来,制造业,1,10.19%,"1,335.37"
80201857,华宸未来,房地产业,1,0.63%,82.57
80201857,华宸未来,交通运输、仓储和邮政业,1,0.58%,75.58
80201857,华宸未来,科学研究和技术服务业,1,0.55%,72.39
80201857,华宸未来,信息传输、软件和信息技术服务业,1,0.39%,51.73
80199117,华润,制造业,10,3.86%,"39,597.94"
80199117,华润,金融业,5,1.79%,"18,372.93"
80199117,华润,信息传输、软件和信息技术服务业,4,1.26%,"12,875.30"
80199117,华润,综合,1,0.17%,"1,763.96"
80199117,华润,建筑业,5,0.13%,"1,382.84"
80199117,华润,交通运输、仓储和邮政业,5,0.12%,"1,204.24"
80199117,华润,房地产业,3,0.09%,926.12
80199117,华润,文化、体育和娱乐业,3,0.09%,915.20
80199117,华润,采矿业,3,0.05%,526.71
80199117,华润,租赁和商务服务业,3,0.02%,232.51
80199117,华润,农、林、牧、渔业,1,0.02%,229.98
80199117,华润,电力、热力、燃气及水生产和供应业,1,0.02%,180.86
80199117,华润,科学研究和技术服务业,6,0.01%,119.36
80199117,华润,批发和零售业,6,0.00%,24.67
80357951,广发资产管理,制造业,4,8.11%,"45,438.83"
80357951,广发资产管理,金融业,4,3.67%,"20,561.77"
80357951,广发资产管理,房地产业,4,2.47%,"13,823.06"
80357951,广发资产管理,教育,1,0.46%,"2,567.90"
80357951,广发资产管理,租赁和商务服务业,4,0.33%,"1,838.19"
80357951,广发资产管理,采矿业,3,0.09%,521.53
80357951,广发资产管理,电力、热力、燃气及水生产和供应业,3,0.06%,361.98
80357951,广发资产管理,批发和零售业,3,0.04%,235.64
80357951,广发资产管理,建筑业,3,0.03%,195.71
80357951,广发资产管理,交通运输、仓储和邮政业,3,0.03%,156.07
80357951,广发资产管理,文化、体育和娱乐业,3,0.01%,58.27
80357951,广发资产管理,信息传输、软件和信息技术服务业,3,0.01%,36.12
80357951,广发资产管理,水利、环境和公共设施管理业,3,0.01%,29.95
80357951,广发资产管理,科学研究和技术服务业,3,0.00%,15.04
80357951,广发资产管理,综合,3,0.00%,10.28
80560389,国融,制造业,12,38.96%,"16,380.12"
80560389,国融,金融业,10,5.86%,"2,464.57"
80560389,国融,交通运输、仓储和邮政业,12,5.66%,"2,379.82"
80560389,国融,房地产业,6,2.83%,"1,188.21"
80560389,国融,信息传输、软件和信息技术服务业,10,1.40%,589.30
80560389,国融,批发和零售业,4,0.94%,396.16
80560389,国融,建筑业,2,0.06%,24.52
80560389,国融,采矿业,2,0.06%,23.18
80560389,国融,科学研究和技术服务业,4,0.02%,6.71
80548351,格林,制造业,6,4.16%,"4,877.76"
80548351,格林,金融业,6,0.78%,913.29
80548351,格林,房地产业,6,0.29%,343.77
80548351,格林,批发和零售业,6,0.13%,154.02
80548351,格林,信息传输、软件和信息技术服务业,2,0.12%,143.62
80548351,格林,卫生和社会工作,4,0.07%,87.03
80548351,格林,交通运输、仓储和邮政业,4,0.04%,52.42
80548351,格林,租赁和商务服务业,2,0.02%,24.53
80548351,格林,水利、环境和公共设施管理业,2,0.01%,6.75
80548351,格林,科学研究和技术服务业,2,0.00%,1.58
80048088,光大保德信,制造业,45,8.23%,"623,395.32"
80048088,光大保德信,金融业,33,2.29%,"173,700.60"
80048088,光大保德信,信息传输、软件和信息技术服务业,38,1.72%,"130,155.59"
80048088,光大保德信,房地产业,32,0.73%,"55,438.65"
80048088,光大保德信,文化、体育和娱乐业,20,0.46%,"35,160.49"
80048088,光大保德信,采矿业,19,0.38%,"28,457.10"
80048088,光大保德信,农、林、牧、渔业,14,0.34%,"25,574.33"
80048088,光大保德信,批发和零售业,40,0.27%,"20,181.37"
80048088,光大保德信,建筑业,16,0.19%,"14,202.96"
80048088,光大保德信,教育,9,0.10%,"7,847.72"
80048088,光大保德信,科学研究和技术服务业,35,0.08%,"5,822.03"
80048088,光大保德信,卫生和社会工作,15,0.07%,"5,676.28"
80048088,光大保德信,交通运输、仓储和邮政业,9,0.07%,"5,337.19"
80048088,光大保德信,电力、热力、燃气及水生产和供应业,13,0.06%,"4,413.67"
80048088,光大保德信,水利、环境和公共设施管理业,8,0.02%,"1,404.70"
80048088,光大保德信,租赁和商务服务业,8,0.01%,981.55
80048088,光大保德信,住宿和餐饮业,3,0.00%,176.63
80048088,光大保德信,综合,2,0.00%,57.61
80000095,国都,制造业,5,30.30%,"5,886.64"
80000095,国都,金融业,4,11.39%,"2,213.66"
80000095,国都,信息传输、软件和信息技术服务业,4,4.64%,900.92
80000095,国都,交通运输、仓储和邮政业,2,3.53%,686.41
80000095,国都,科学研究和技术服务业,5,1.65%,321.39
80000095,国都,卫生和社会工作,2,1.27%,246.79
80000095,国都,水利、环境和公共设施管理业,1,1.09%,212.06
80000095,国都,农、林、牧、渔业,2,0.88%,170.66
80000095,国都,文化、体育和娱乐业,1,0.85%,164.90
80000095,国都,租赁和商务服务业,2,0.80%,154.56
80000095,国都,房地产业,2,0.50%,97.31
80000095,国都,批发和零售业,3,0.49%,95.89
80000095,国都,采矿业,1,0.49%,95.71
80000095,国都,建筑业,1,0.45%,88.29
80043374,国联安,制造业,49,21.41%,"1,123,634.55"
80043374,国联安,信息传输、软件和信息技术服务业,39,2.76%,"144,920.31"
80043374,国联安,金融业,41,1.86%,"97,615.75"
80043374,国联安,批发和零售业,37,0.88%,"46,080.20"
80043374,国联安,房地产业,31,0.60%,"31,269.87"
80043374,国联安,采矿业,24,0.36%,"18,869.62"
80043374,国联安,卫生和社会工作,20,0.33%,"17,490.71"
80043374,国联安,交通运输、仓储和邮政业,21,0.26%,"13,778.48"
80043374,国联安,科学研究和技术服务业,36,0.20%,"10,439.74"
80043374,国联安,文化、体育和娱乐业,6,0.19%,"10,170.69"
80043374,国联安,电力、热力、燃气及水生产和供应业,21,0.15%,"7,996.89"
80043374,国联安,建筑业,17,0.15%,"7,936.31"
80043374,国联安,农、林、牧、渔业,10,0.09%,"4,812.56"
80043374,国联安,租赁和商务服务业,21,0.08%,"4,000.73"
80043374,国联安,水利、环境和公共设施管理业,19,0.05%,"2,687.70"
80043374,国联安,综合,3,0.01%,280.42
80043374,国联安,教育,2,0.00%,229.12
80043374,国联安,住宿和餐饮业,1,0.00%,0.44
80280039,国开泰富,制造业,3,4.41%,"1,110.58"
80280039,国开泰富,信息传输、软件和信息技术服务业,3,1.09%,273.42
80280039,国开泰富,房地产业,3,0.53%,133.25
80280039,国开泰富,金融业,2,0.51%,127.61
80280039,国开泰富,建筑业,3,0.42%,105.85
80280039,国开泰富,批发和零售业,3,0.14%,34.87
80280039,国开泰富,农、林、牧、渔业,2,0.13%,31.77
80280039,国开泰富,交通运输、仓储和邮政业,3,0.12%,29.92
80280039,国开泰富,租赁和商务服务业,2,0.06%,14.84
80280039,国开泰富,电力、热力、燃气及水生产和供应业,2,0.03%,8.55
80280039,国开泰富,采矿业,2,0.02%,6.17
80355783,国寿安保,制造业,38,2.41%,"491,189.59"
80355783,国寿安保,金融业,31,0.89%,"181,838.99"
80355783,国寿安保,信息传输、软件和信息技术服务业,33,0.17%,"34,300.99"
80355783,国寿安保,房地产业,17,0.15%,"29,935.00"
80355783,国寿安保,交通运输、仓储和邮政业,23,0.11%,"22,896.30"
80355783,国寿安保,采矿业,16,0.10%,"20,653.01"
80355783,国寿安保,电力、热力、燃气及水生产和供应业,8,0.08%,"16,885.04"
80355783,国寿安保,批发和零售业,24,0.07%,"14,148.39"
80355783,国寿安保,建筑业,9,0.07%,"14,065.14"
80355783,国寿安保,农、林、牧、渔业,11,0.05%,"9,477.63"
80355783,国寿安保,租赁和商务服务业,9,0.03%,"6,579.01"
80355783,国寿安保,卫生和社会工作,10,0.03%,"6,164.08"
80355783,国寿安保,文化、体育和娱乐业,8,0.03%,"6,068.58"
80355783,国寿安保,科学研究和技术服务业,36,0.02%,"4,677.67"
80355783,国寿安保,水利、环境和公共设施管理业,4,0.01%,"1,157.33"
80355783,国寿安保,教育,3,0.00%,808.15
80355783,国寿安保,综合,1,0.00%,604.79
80355783,国寿安保,住宿和餐饮业,2,0.00%,403.51
80102419,国金,制造业,9,1.03%,"50,913.19"
80102419,国金,金融业,9,0.25%,"12,130.79"
80102419,国金,卫生和社会工作,2,0.03%,"1,416.65"
80102419,国金,交通运输、仓储和邮政业,8,0.02%,946.15
80102419,国金,房地产业,7,0.02%,832.76
80102419,国金,采矿业,7,0.02%,831.68
80102419,国金,建筑业,7,0.02%,814.68
80102419,国金,租赁和商务服务业,7,0.01%,720.14
80102419,国金,信息传输、软件和信息技术服务业,7,0.01%,657.32
80102419,国金,科学研究和技术服务业,7,0.01%,371.44
80102419,国金,文化、体育和娱乐业,5,0.01%,298.82
80102419,国金,批发和零售业,9,0.01%,274.86
80102419,国金,电力、热力、燃气及水生产和供应业,5,0.00%,226.21
80102419,国金,水利、环境和公共设施管理业,4,0.00%,126.32
80102419,国金,教育,4,0.00%,114.73
80102419,国金,住宿和餐饮业,3,0.00%,41.42
80102419,国金,农、林、牧、渔业,2,0.00%,24.97
80102419,国金,综合,3,0.00%,7.40
80156175,国泰君安资管,制造业,4,57.22%,"927,152.54"
80156175,国泰君安资管,金融业,4,9.43%,"152,749.68"
80156175,国泰君安资管,信息传输、软件和信息技术服务业,3,8.94%,"144,941.14"
80156175,国泰君安资管,批发和零售业,3,2.12%,"34,418.66"
80156175,国泰君安资管,房地产业,4,0.76%,"12,247.63"
80156175,国泰君安资管,卫生和社会工作,3,0.73%,"11,780.83"
80156175,国泰君安资管,交通运输、仓储和邮政业,3,0.71%,"11,430.10"
80156175,国泰君安资管,采矿业,3,0.65%,"10,462.54"
80156175,国泰君安资管,农、林、牧、渔业,3,0.31%,"4,966.50"
80156175,国泰君安资管,租赁和商务服务业,3,0.29%,"4,737.05"
80156175,国泰君安资管,科学研究和技术服务业,1,0.10%,"1,600.96"
80156175,国泰君安资管,建筑业,1,0.03%,527.00
80156175,国泰君安资管,水利、环境和公共设施管理业,1,0.01%,195.43
80064225,工银,制造业,116,6.19%,"3,420,908.92"
80064225,工银,金融业,89,1.69%,"932,380.39"
80064225,工银,信息传输、软件和信息技术服务业,100,0.71%,"389,822.22"
80064225,工银,房地产业,69,0.51%,"283,800.62"
80064225,工银,采矿业,40,0.17%,"96,631.43"
80064225,工银,文化、体育和娱乐业,56,0.14%,"74,837.36"
80064225,工银,卫生和社会工作,39,0.13%,"69,672.99"
80064225,工银,农、林、牧、渔业,30,0.11%,"63,411.38"
80064225,工银,科学研究和技术服务业,84,0.11%,"58,819.90"
80064225,工银,交通运输、仓储和邮政业,54,0.09%,"51,089.40"
80064225,工银,租赁和商务服务业,41,0.09%,"50,186.50"
80064225,工银,批发和零售业,81,0.09%,"49,968.57"
80064225,工银,建筑业,37,0.08%,"46,642.48"
80064225,工银,电力、热力、燃气及水生产和供应业,30,0.06%,"32,019.45"
80064225,工银,教育,11,0.01%,"5,257.27"
80064225,工银,水利、环境和公共设施管理业,31,0.01%,"3,395.40"
80064225,工银,综合,6,0.00%,"1,027.88"
80064225,工银,住宿和餐饮业,2,0.00%,304.00
80000224,国泰,制造业,109,15.66%,"4,690,033.37"
80000224,国泰,金融业,76,8.27%,"2,478,577.15"
80000224,国泰,信息传输、软件和信息技术服务业,90,1.36%,"406,082.29"
80000224,国泰,批发和零售业,96,0.59%,"177,669.35"
80000224,国泰,采矿业,34,0.48%,"145,208.17"
80000224,国泰,房地产业,48,0.31%,"91,412.83"
80000224,国泰,科学研究和技术服务业,96,0.11%,"32,174.37"
80000224,国泰,卫生和社会工作,21,0.10%,"28,840.89"
80000224,国泰,农、林、牧、渔业,17,0.09%,"26,715.19"
80000224,国泰,交通运输、仓储和邮政业,36,0.09%,"25,555.60"
80000224,国泰,文化、体育和娱乐业,40,0.08%,"23,529.84"
80000224,国泰,建筑业,42,0.08%,"22,563.60"
80000224,国泰,综合,10,0.04%,"10,472.04"
80000224,国泰,电力、热力、燃气及水生产和供应业,14,0.03%,"8,468.99"
80000224,国泰,水利、环境和公共设施管理业,29,0.02%,"6,199.64"
80000224,国泰,租赁和商务服务业,20,0.02%,"4,801.70"
80000224,国泰,教育,6,0.01%,"2,571.28"
80000224,国泰,住宿和餐饮业,4,0.00%,151.58
80000233,国投瑞银,制造业,54,7.52%,"654,749.09"
80000233,国投瑞银,金融业,47,1.14%,"99,148.14"
80000233,国投瑞银,信息传输、软件和信息技术服务业,53,0.80%,"70,004.60"
80000233,国投瑞银,房地产业,43,0.75%,"65,293.62"
80000233,国投瑞银,批发和零售业,49,0.61%,"53,283.63"
80000233,国投瑞银,科学研究和技术服务业,48,0.28%,"24,487.27"
80000233,国投瑞银,采矿业,33,0.21%,"18,074.24"
80000233,国投瑞银,交通运输、仓储和邮政业,28,0.14%,"12,122.44"
80000233,国投瑞银,建筑业,20,0.09%,"8,218.62"
80000233,国投瑞银,卫生和社会工作,15,0.07%,"6,347.06"
80000233,国投瑞银,文化、体育和娱乐业,21,0.05%,"4,357.18"
80000233,国投瑞银,电力、热力、燃气及水生产和供应业,17,0.03%,"2,729.71"
80000233,国投瑞银,租赁和商务服务业,15,0.03%,"2,604.77"
80000233,国投瑞银,农、林、牧、渔业,12,0.03%,"2,585.37"
80000233,国投瑞银,水利、环境和公共设施管理业,14,0.02%,"2,013.26"
80000233,国投瑞银,综合,4,0.01%,"1,101.06"
80000233,国投瑞银,住宿和餐饮业,10,0.01%,835.97
80000233,国投瑞银,教育,9,0.00%,218.96
80044515,国海,制造业,26,23.34%,"586,631.83"
80044515,国海,金融业,23,7.36%,"185,021.12"
80044515,国海,卫生和社会工作,10,1.67%,"41,885.59"
80044515,国海,交通运输、仓储和邮政业,18,1.59%,"39,914.68"
80044515,国海,文化、体育和娱乐业,11,1.00%,"25,082.14"
80044515,国海,信息传输、软件和信息技术服务业,21,0.48%,"12,036.80"
80044515,国海,房地产业,15,0.35%,"8,764.25"
80044515,国海,科学研究和技术服务业,17,0.25%,"6,308.42"
80044515,国海,租赁和商务服务业,11,0.25%,"6,184.70"
80044515,国海,采矿业,10,0.22%,"5,605.52"
80044515,国海,水利、环境和公共设施管理业,11,0.14%,"3,631.95"
80044515,国海,电力、热力、燃气及水生产和供应业,10,0.12%,"2,894.63"
80044515,国海,建筑业,6,0.05%,"1,319.14"
80044515,国海,批发和零售业,18,0.04%,"1,019.46"
